id	filename	md5	size	state
94093469-5398-45f0-aae7-9fbddcf2b96f	AVISO_p_4TCGA_242_238_250_mN_GenomeWideSNP_6_C03_1231586.CEL	5960671dbc2a68a33b222eeec7de277b	69098857	released
bd99c0be-522a-4e1b-bda6-d7a94e7ea12f	e4e132f7-bde1-4f4a-8312-fb7da8b72a58.rna_seq.transcriptome.gdc_realn.bam	6109a9af28fef7d0ffa04c226a189cfc	15794556507	released
5276a2cb-d55a-4a82-bb91-788cb626dd4c	0ab0adb1-2751-40ab-afb3-a388fdda7772.wxs.MuTect2.aliquot.maf.gz	97f6de4dd6ac3cf147e52c8fa4b4bb4b	814699	released
643a8ba1-dcad-460d-b839-baa1e279b0b1	edd2f129-983b-4ce6-a79b-36ff7f3f23a3.wxs.pindel.raw_somatic_mutation.vcf.gz	88f5f37a215c6eabea8972a1279adff0	24236	released
d32f6478-a6b0-4677-bc26-9ee22db3e1ff	TCGA-BLCA.77cb830c-dd61-4e47-a54a-662e38070477.arriba.rna_fusion.tsv	830573a66142e04b7e42649a95004ae8	20541	released
f101a685-d329-4a24-ae1c-80e3e451295c	TCGA-BLCA.910a2022-7b7e-4c56-a1e6-043201642167.ascat2.allelic_specific.seg.txt	ec4ca485646404027dd903cf40a5139f	15883	released
165dda07-3697-4302-9cf2-86d046927c65	d7094569-100f-4bb1-bd9d-35e0f7485547.rna_seq.chimeric.gdc_realn.bam	229fac2505c8314c607cef755d0990c0	64565889	released
2661c428-7146-44be-99f8-2bf2cde7f1fd	nationwidechildrens.org_clinical.TCGA-K4-A3WU.xml	abaf7180be09661defe5730a13cdde4f	37203	released
5217c3f2-3ba6-40dc-81db-7a93915e7305	8e119357-c81b-4d46-816a-28e51377424f_wxs_gdc_realn.bam	c7db1603f1e3af45139b58d424cddec9	13110007435	released
fb1cc2ff-c1f1-4547-a01f-3d3d00a2e1e8	ad187e11-cd05-4ccc-bcd3-c054fcf59254.wxs.varscan2.raw_somatic_mutation.vcf.gz	e1222104975d62e70aeee934a2c9da8b	40548	released
b3119763-c31c-4289-9f5c-a4ca70cb35cc	TCGA-ZF-AA53-01Z-00-DX1.04E05AAC-DAE2-428F-98DD-37F2B414E818.svs	1615e2b9068d6bdf1999b7936461d4e5	2589730369	released
f1ecf755-c466-4502-ad28-fc6909f9f49f	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_G08_1486990.nocnv_grch38.seg.v2.txt	1c823f597967acc3b9f16220f892d1fd	3186	released
f7d50074-5ba6-47e4-8ecb-b32432a82dcf	dd3174fa-0831-433d-bb6d-1ff9e792cd64.wxs.VarScan2.aliquot.maf.gz	5a6cb54fe143e52ee4a10b84d905dccd	485866	released
74537a53-16e2-45c7-8669-958c0bb15dfa	TCGA_BLCA.93f8818c-91dd-4bea-ac61-40284b4ad52d.wxs.VarScan2.somatic_annotation.vcf.gz	f92b46447460cd9f5836dec515ae0185	701949	released
463f3a8a-bbdc-42ec-905c-ce3be0086cbe	9d68e68a-4c6c-4178-993d-9dfcf7b8d85a.wxs.aliquot_ensemble_masked.maf.gz	c3b6a62fda14c5be2a9236090eb4a50a	169530	released
2a64d098-de98-44cb-b44c-7e22d0a43efc	68829af9-3c54-47e4-acb0-7716169823f1.wxs.aliquot_ensemble_raw.maf.gz	4088642ec4109e952b344191fd70fc93	153756	released
7c7d19b7-fb0d-427b-ace6-4afad6757a88	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_D12_1537524.birdseed.data.txt	33cb8614d3342070fd86a0917f95cec8	20851964	released
18f80829-9114-4b6a-bfc1-4ad20e96a243	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_B01_1362076.birdseed.data.txt	c4afe0a1836b1c105606293fa9509b38	20851974	released
eae8c84d-35c7-4288-8e2c-0dc63e332498	92d241be-a107-4252-9b6f-e6fbf584d2c6.wxs.MuTect2.aliquot.maf.gz	817e41109e8b900b3cc0fb0fd46d5ae0	1064371	released
f5b78a9e-5623-4b85-b651-f2017a900980	TCGA-BLCA.3bb11954-24a9-425f-85e5-ab0edb161416.ascat2.allelic_specific.seg.txt	35166fa8a15d9e083f226af1840cdcc1	10671	released
93f8731a-eff2-409a-bb35-ba307135d12a	WHIPS_p_1TCGA_220_235_N_GenomeWideSNP_6_F08_1231054.nocnv_grch38.seg.v2.txt	bfa4a0a8786b88beba712530635a21ab	3199	released
1f517491-321e-44e9-9aa8-082267ec9607	6e352590-15c6-428d-a325-770f553886b3.rna_seq.augmented_star_gene_counts.tsv	9a138810b94ede56567dc8f7f3a87e18	4241825	released
b5370300-4fa2-4dfe-8c45-463510f81294	f55983e8-eddb-4991-8095-46477645b1b9.wxs.MuTect2.aliquot.maf.gz	0aa23a8ebec5510d3bb1a0c69ffc8d2c	1734564	released
a4b0268b-e531-4b38-b541-fee0fa798542	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_D12_1537524.CEL	39fe9f451faca7ba9cba74720d565f7a	69046673	released
29f44cbb-202b-47d4-adc6-32c9e1961686	eb6089da-506e-4029-96cf-c681bcd46006.wxs.Pindel.aliquot.maf.gz	58c4d9901e7076e3135d23a67f6fb377	41671	released
e1daf2f8-7a43-482d-b7f2-e072a6a6c619	6e352590-15c6-428d-a325-770f553886b3.rna_seq.star_splice_junctions.tsv.gz	f0ebd63424d088198be29df2d5179b60	2583987	released
f1f9a44a-f5c6-4ea1-9005-740d6cb10d0c	83a64626-1361-465e-8829-37bf69833ed6.wxs.VarScan2.aliquot.maf.gz	439a8de8789516cf19659ab818688b49	233653	released
04df1902-676e-4a31-86c9-b02ac8754793	TCGA_BLCA.ad847512-e0a2-4b88-8bc1-803b54f874dc.wxs.MuTect2.somatic_annotation.vcf.gz	8b1290764a87dc0eca2fa81d459572df	1000679	released
cc096d00-55b5-410e-9956-8b18dcc765a4	TCGA-BLCA.233d36f6-b985-45c5-a6f1-bcc60204f4ff.ascat2.allelic_specific.seg.txt	a0e8109ccb4afa53092049348ca54e39	4689	released
9c22e9d8-7e0e-4eae-84d6-5e71a28c071e	9f8b2a0c-0ed5-4557-87a1-b9d78eb2759d.mirbase21.isoforms.quantification.txt	9a147dc2334d94fd9fbe4e32b3472795	304966	released
ca78e62e-03d0-492b-b5b1-c24f8775ba95	TCGA-BLCA.99770837-d122-471f-a9f6-43c4f33f073b.star_fusion.rna_fusion.bedpe	1388b4c048cb50cb70436397e5ebed8c	1218	released
edef38d3-e80b-428a-b5b7-fde428da3b87	TCGA_BLCA.d050d699-06d9-4663-b35b-00a20292e1ca.wxs.MuSE.somatic_annotation.vcf.gz	530a711ae5950097671ccae4f363e730	160126	released
49674d76-8565-4c6a-b79e-eead3de032e1	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_C06_955368.grch38.seg.v2.txt	452a2a2d270dc4686be352ae22de4589	55668	released
9b954a86-73af-4bc5-a860-bde31a371dc0	38e074e4-f3c7-4330-845a-796169baef19.wxs.MuSE.aliquot.maf.gz	aa633a0e018355d0a315cc9ca6d1a1a1	176329	released
e6963200-a95e-49d2-9689-7f8f6c6de815	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_E01_1537514.CEL	b4bb3b3d73bb34aa10e0cba833ab8767	69056189	released
a08cb0a3-a27c-44c6-b692-32b61f7610e3	ea55b235-38d5-4532-a1ee-231137834b44_noid_Red.idat	a02647a50f693c4d1dbbbafa1a2a8339	8095274	released
2a86f929-b9f6-416d-bb2e-e130d864058b	0b53dfd9-579f-4cbc-aac6-f27eb4b03499.rna_seq.chimeric.gdc_realn.bam	2d330777dcf51a9568698edfd978b4f3	78838642	released
9f8b064a-9b90-4111-a461-de7e5bc7d32b	AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_H02_735486.nocnv_grch38.seg.v2.txt	2532090d091e561df65c6ad65b10b070	36135	released
8660ea6d-f2e4-4bed-893f-6b2c1b4c848e	7718dec2-0131-4211-9aa7-380d04c7ab65.wxs.pindel.raw_somatic_mutation.vcf.gz	1b0bea58996f9e5fcc93c4677cf588b7	23735	released
1f36dccc-6c06-4646-b383-bd00a4119eaf	796afef4-4184-4bc3-b2ec-417f92a7c2f3.wxs.pindel.raw_somatic_mutation.vcf.gz	2c43bdafad3271a794e591353bf7662f	22032	released
62c5dec0-a275-4409-9d90-9474cd6e3393	TCGA_BLCA.1ad3dc8d-539e-4f2f-9530-6d180356b657.wxs.MuSE.somatic_annotation.vcf.gz	148d313f762dbb50b1b4b2933e69bcc0	171490	released
d95d9e39-4236-4887-ad91-bcf74f6df713	4fd5e4de-0e63-425d-a352-ecb88a9bcfbd_wxs_gdc_realn.bam	3e46d56b563537bc8580a9a5738ac418	11009264453	released
3aa30334-ac24-477c-a28b-e2cc211748e2	TCGA-G2-A3IB-01A-01-TSA.70AA56B1-1580-4FE2-A836-E6A4CB578A9A.svs	7d1fe4aaeddec54c2b5b7813040adddc	210841201	released
0cd78811-e145-4835-88c2-935a222ecfc3	ea55b235-38d5-4532-a1ee-231137834b44.methylation_array.sesame.level3betas.txt	22ceb9cc3cd471ee9f32543749c291bc	12975673	released
ab9d1e7a-36e0-47df-a357-2f61283accb6	a840488d-b877-4c97-9cf1-8f3bc4304bb6.methylation_array.sesame.level3betas.txt	4cac1e10e48c3ea355352f5679a1110e	12869244	released
55dd2c28-104e-4359-bb22-9e3e41c87db5	WHIPS_p_1TCGA_220_235_N_GenomeWideSNP_6_F05_1230986.grch38.seg.v2.txt	1c8b169a73f5fc2307059e11f3c8bdc6	26715	released
95a75539-981c-481a-b5e3-537b609f245b	TCGA-BLCA.674bd638-24c5-4383-9b64-635ca094ec4b.star_fusion.rna_fusion.tsv	2649f46a6f973538cc7bbc010292e3bc	37952	released
cdd682ea-4fbf-4a1a-96d5-7d32b22bfa3c	ec7f8233-f1e8-4ebd-b06e-cea8b23eabab.wxs.mutect2.raw_somatic_mutation.vcf.gz	c2e4895da968925ae3022ba08725be8d	146190	released
f6a28397-e18b-4eb9-b387-ada2f259e9a7	TCGA-DK-A3WY-01A-01-TSA.71340D36-753E-41EF-9897-4E1AB370D084.svs	8a7fde24c4e8a96cff9cfd992120c8f2	167845323	released
f84a739f-df8a-43fe-9c49-761f4f282a78	a840488d-b877-4c97-9cf1-8f3bc4304bb6_noid_Red.idat	e9b54242d4ee6fdb4b648739a4036f90	8095273	released
236acca6-94c6-49ff-9be6-8e99c9126dbe	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_A04_1486972.grch38.seg.v2.txt	bc6abf145c8168a1d85693a8ef4af683	24309	released
cef2c2be-f93e-42ee-b4f3-62930b07320f	67108aea-feab-4d34-8a68-5f4180735ad5.wxs.aliquot_ensemble_masked.maf.gz	623b4d1f1ce6f5b4b35ea56b25021c30	56086	released
ebd97c48-dde8-4e97-a012-8b2a7fc3075a	nationwidechildrens.org_ssf.TCGA-G2-A3IB.xml	ec2ac7cd468d23acb2718c81c51729ec	16320	released
bde2e2c5-83ea-4011-a7cd-a69db75677c8	966bb4fc-1fd2-4c21-8f09-1c47f22a89d0.rna_seq.genomic.gdc_realn.bam	d9d68cd6dc97c7b9dc32ebf6b28d5db6	8813243033	released
7cc971ea-363e-4039-9404-dc09461251e8	5632418c-9c54-4ff4-ab92-9b3886bd8402.wxs.varscan2.raw_somatic_mutation.vcf.gz	35299baaadc55e05a8d5b8880bb30b64	37363	released
a5732ef7-4aa8-430b-82c7-4c4e599ef4b8	TCGA-BLCA.4ac3ff11-5777-4296-9200-f7df4c55150b.gene_level_copy_number.v36.tsv	ff00b13f7b69bb45ba8ba2cfd9f3483c	3446744	released
a00cfca5-f20f-4b45-b090-8dfad40bb6ab	d283baf5-7f24-4ec0-9242-315445ae550b.mirbase21.isoforms.quantification.txt	175c1c4dee3df250a1e894922bb2ad6d	360714	released
cea0c60d-954a-435c-9303-abd9de639258	b3e50dfa-69aa-42b4-9716-af6a4ba31bcb.wxs.pindel.raw_somatic_mutation.vcf.gz	c6d6ce316f97a9a2183e7d5fc6c19716	21219	released
36cd644e-6ee3-4d9e-8bfb-b60112360617	a7cc5ca5-af6e-4148-ad09-e176c6c9ae60_wxs_gdc_realn.bam	40bfe3a8ec3529f703e3fbd984d8980c	8780903804	released
0d97974d-330c-4d5e-86c8-93ddf24cc0b0	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_F02_955310.nocnv_grch38.seg.v2.txt	72a2987eb671af6426acedeb8089e674	6019	released
5bc804f8-9b04-48dd-84c9-da04a39b92e4	TCGA-BLCA.460deb0a-deaf-4b31-9e51-46356425b820.arriba.rna_fusion.bedpe	c9acc2c3f421d9ed6fa6699346a439d3	4736	released
eda309e6-9698-40b8-8bcd-1202f1cf071f	28a1aa63-a17a-42d2-ade0-dda4c3a3a296.wxs.aliquot_ensemble_raw.maf.gz	f909a15a2192a08c156bec556cfe3350	114708	released
2d4e25a0-80ae-4b07-806f-757b672a589e	TCGA-BLCA.832bb838-74e1-45ca-a1bb-c9d1eb934d15.star_fusion.rna_fusion.bedpe	2a08af89cebe1ca2df97bbbf89c19ddc	1493	released
d165bee5-1403-4f31-ae62-8b9c87c18cb4	23193d06-d3c4-4ffc-8b51-8a9238b5f5b8.wxs.MuSE.aliquot.maf.gz	dd33c6bf867b29cd5473dec478d70606	752182	released
7af94532-5b28-4371-b4a8-60123042cb8a	cbc736e3-93ca-4457-8729-5220b2aeee64.mirbase21.mirnas.quantification.txt	48296982c5b3d682035c06ad63655c84	50342	released
b0edd283-43e9-44c8-9374-b514db817dfb	98cf164a-9a86-47d4-bc8c-fba15cef8c8f.wxs.MuSE.aliquot.maf.gz	9a2a54f4ae32df8f08f2ecb5d1a3b164	89333	released
14e21029-e9cc-46be-a4eb-2b23db1f0f26	07a6647b-c003-4f60-a54d-f1da21c9d609.wxs.aliquot_ensemble_masked.maf.gz	13ba1708576735b2826fbb7f036b450f	27876	released
9921ef96-f89f-44e8-9bb2-30bc4996b3e1	f454fe16-f21d-42b5-aac1-6814f36b03ab.wxs.mutect2.raw_somatic_mutation.vcf.gz	f132d1a7a676006b20a8b32f796d92d4	138757	released
35522e0b-eb04-46b6-99df-ed86420a79c0	nationwidechildrens.org_clinical.TCGA-E7-A6MD.xml	2eff18ddd56e37c9a5d79bd0b4a2c3c6	34398	released
e3e330b0-2cd8-46b2-a97d-f946039dd0ad	0f2d7271-dbb9-497d-91b4-0c169df12f28.wxs.muse.raw_somatic_mutation.vcf.gz	1d0a966c6de344f7d4de2a1715e4ff70	24011	released
71d542e1-939c-4e72-ac81-693f49f50704	f1c5eae0-9272-4427-99b0-d898fd0ae240.rna_seq.genomic.gdc_realn.bam	6db4669d5ba026dc2c52791b5b95ecab	6920992263	released
5f7f465f-3e59-4c75-9d20-1d8bc1bd1693	966bb4fc-1fd2-4c21-8f09-1c47f22a89d0.rna_seq.star_splice_junctions.tsv.gz	e78b721222d7e11abddbf059918dc631	2051580	released
1f0101b7-9709-496e-9a81-8a87a3bbf1a6	28a1aa63-a17a-42d2-ade0-dda4c3a3a296.wxs.aliquot_ensemble_masked.maf.gz	82d81a46dba51b8c8244884d84796a50	35575	released
10dfeea7-0304-44b7-8017-9ac73c15d370	TCGA-G2-A3IB-01A-21-A23Y-20_RPPA_data.tsv	33816bb166b67fa9cca3b62f89ae333c	22084	released
8a1dd3df-f852-4877-85a5-2f0d23736665	TCGA-G2-A3IB-01Z-00-DX4.2AECF9F2-3DC4-4474-9D1D-13B40EC9DBDD.svs	639c5657b9d7ddeef9b7980f8a11856b	652029365	released
d0fc3139-8631-4077-b346-6279ef38d176	TCGA-BLCA.9fe19169-439c-46b8-9fc7-92762dca7c32.gene_level_copy_number.v36.tsv	349966307746712b9359bc8935366274	3446745	released
22d69a6d-fc5f-435f-a611-0f684c39f8a9	TCGA-E7-A6MD-01A-31-A458-20_RPPA_data.tsv	4d9443b424e4c8ed79c793d0507a60e2	21977	released
2427af6f-c980-4b2f-82c2-1ab67c643a6f	nationwidechildrens.org_biospecimen.TCGA-E7-A6MD.xml	03269c75ccb42cd7ff90925a88fff023	53962	released
ffb694c9-bc37-47cd-83e6-9f2effb25425	9bf72841-c2ca-4e01-b3de-a982f68458f4.wxs.VarScan2.aliquot.maf.gz	53d5cf81c9b3328129d0ba4fc47a4ce8	150544	released
99dd1183-6683-4489-bd79-5f25f73bebdf	TCGA_BLCA.87783bd1-b34b-4292-9698-84ebcea3188b.wxs.MuSE.somatic_annotation.vcf.gz	8d69d2e5f9024897bc974d6d5954c72b	96910	released
3f57bfd5-e1bc-43fd-b9d7-b9cf7488b909	43e97830-e610-4be1-b11c-d035f9042a22.wxs.aliquot_ensemble_raw.maf.gz	02834699c018c8395af35f963f4aa559	376145	released
7c281ab2-001f-49be-91a9-ad42ce1fd1c0	753c3c68-ccd8-4278-80a3-3829e0fd0d26.rna_seq.star_splice_junctions.tsv.gz	7112bab3898bb09271a6afbeca41c247	2557610	released
20d94d8e-67b1-42dc-b191-624335cc60d2	TCGA-FD-A5BS-01Z-00-DX1.A7155CEB-37C9-4AD2-B229-B76F18814585.svs	2396600bb1486cc02efc55ce6f1d1a58	2348267135	released
cb3c7d62-e7cc-4823-9d37-517a209dc905	77fe487d-ffe0-4ad4-8c93-fb222358141a_noid_Red.idat	aa7dbe3d393a8bc1e3991cd55a7c801c	8095320	released
8bbcb06b-1b03-4ad9-a841-c9dcba1c9816	f1c5eae0-9272-4427-99b0-d898fd0ae240.rna_seq.chimeric.gdc_realn.bam	94443f898de720d01de5264496018370	59799483	released
7c362992-e20d-4928-9165-1f0797b8f598	966bb4fc-1fd2-4c21-8f09-1c47f22a89d0.rna_seq.transcriptome.gdc_realn.bam	12b75b6f0c9dbcb85ec2610da38cfa39	14498524054	released
8e38d396-6cdb-405f-9ae8-e3157142fc52	cf7e401b-867b-4b63-bdc8-f297f7c15926.methylation_array.sesame.level3betas.txt	285cf484aa6310867790ea71c7d2403a	13047656	released
bf1f41b8-eae9-444d-9d7a-9956b9653f90	TCGA-G2-A2EO-01A-11R-A17X-13_mirna_gdc_realn.bam	4d79b8574aad0e387dca898d4053d9d8	190571608	released
ac473bb8-5291-4ca2-bb13-0ef7091fa77c	WAXEN_p_TCGA_252_253_N_GenomeWideSNP_6_B03_1270652.birdseed.data.txt	dc5d7f997367a8c1a1599eacd86fcb6e	20851958	released
68d7bb08-6265-485e-b233-89a093bb0f62	33907c74-4c8c-4461-ad90-ecd1aa6221d5.rna_seq.chimeric.gdc_realn.bam	5a4b43e0ee956636ad9af9110b103c1f	24958678	released
beefc60f-8fa0-45a6-a7be-d75dc8919745	ea634219-83cc-4105-bd24-a4b99b9b3130.wxs.Pindel.aliquot.maf.gz	e92eba68a58ddc250fae7b7c8a892f8b	3582415	released
5f740ca7-0017-41ea-8596-46eea642f481	WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_C02_845262.grch38.seg.v2.txt	cef9741451efedf1423ee453ac61bc1b	53360	released
34886cfc-d162-4686-97f8-a06febbc57e6	TCGA_BLCA.1f497625-2a83-4711-a75d-953273c0ca0f.wxs.VarScan2.somatic_annotation.vcf.gz	93ab233bd4e4be69883440cc302519c7	245448	released
bca8bb2c-b43d-497a-9574-44968629c077	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_H10_1537522.grch38.seg.v2.txt	e422dfc0b54801255ec77dbe74c6453c	31501	released
bb7d697d-7ca4-4dc4-9377-de4318618d7d	43e97830-e610-4be1-b11c-d035f9042a22.wxs.aliquot_ensemble_masked.maf.gz	f55c32e252f807b001bab6dfa2706f33	168838	released
dc9cb4aa-3e69-4087-8f0e-c640375213b8	d683b1c3-abc9-4ac0-a058-fbd57f06546f_wxs_gdc_realn.bam	c5ac8e37b6bf2486dd82af63c5ce8d53	15536327092	released
25750538-b7ad-4240-ae21-fa3a85e9eb1a	WAXEN_p_TCGA_252_253_N_GenomeWideSNP_6_B03_1270652.CEL	f6c5161f909154c3b40554e98b67af36	69098865	released
84423da3-1a8f-48f4-b308-2d680805ff71	016f6127-be12-4d55-9a0b-6dde2b3bebdf.wxs.aliquot_ensemble_masked.maf.gz	feec9f22a8ca341b7f3aa6fcbf2deccd	52870	released
d3fa5672-3367-49d2-8122-c860b3151e85	TCGA-G2-A2EO-01Z-00-DX5.85F4C6CF-E10B-4EF7-B477-D42E9F78247F.svs	9506b4e9472eb23953ee05ace205e14c	958449913	released
0b6f824e-8b8c-4000-8942-cf97c8f5a7fd	6da79699-8eb6-4638-a158-a12b5b4b9b5b.wxs.pindel.raw_somatic_mutation.vcf.gz	4d0d1cd994c617f2a14daa274ee8245d	22745	released
95b75011-fbe9-461b-8b29-70133b934fdb	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_B09_1388360.nocnv_grch38.seg.v2.txt	796e528201cdf96494f3c0f60cbc778d	16125	released
6ef3ecb7-2571-48bc-847c-4f211fbc2a7e	WAXEN_p_TCGA_252_253_N_GenomeWideSNP_6_A12_1270610.birdseed.data.txt	274ce399d32ffedf94c2d94b5d57f3c4	20851958	released
8fa9c4b2-e755-47b6-aac0-c56ea46c1404	ea673a17-9fd8-4666-86c9-d1f3cc8abedb.mirbase21.mirnas.quantification.txt	67e6596ec5dbc4e0b42b0dab0ef2dce4	50326	released
6cb56680-f6a3-4965-b9ff-661582849ebc	6be79842-b89f-411b-befb-907f359031e8.wxs.varscan2.raw_somatic_mutation.vcf.gz	bc38dad21dfaa7ec77162bf77f5401b1	24347	released
f4482fb0-f307-4c90-97a6-93ecf4c7ec34	TCGA-BLCA.243f53da-7296-4772-9a83-973282d52e33.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
5d49724b-e2c9-4d04-b2d4-1b2eff0d0568	TCGA-XF-AAN4-01Z-00-DX1.F9F1800B-9945-4695-B851-A4585E9D56D6.svs	a7fde161720482f4fc5398fe483a8709	2085171581	released
627dcabf-cc15-4b81-b52e-04d149bc6348	TCGA-CF-A47Y-01A-11R-A23X-13_mirna_gdc_realn.bam	abc9717a41daa8a599a523e74cb6fc51	241910066	released
601746d5-fc12-46ce-9a03-1fd5b599b63b	TCGA-E7-A6MD-01A-04-TSD.4A710903-3EBF-4E09-A75B-DB53DF35CAED.svs	a6fefc45591d121f6dfb413c525cd7bc	144213581	released
ae13246a-fc59-4910-b6de-9a7b0061f069	966bb4fc-1fd2-4c21-8f09-1c47f22a89d0.rna_seq.chimeric.gdc_realn.bam	5124c6e6d16f87bd0a28fe1bcd5f8fb1	99484735	released
f51e7dbc-af1f-4a63-b688-e15076fdd20e	TCGA-E7-A6MD-01Z-00-DX1.7E0C04CD-B51E-47F7-B79D-FEEC9B5023FF.svs	0fb4ba9fa9d7d8f3a0394649db07b6a0	1033724075	released
ff6a283c-634d-462d-9d22-fe6122523b3b	616ce6e0-1b21-4220-a026-9ae42a7a383d.wxs.aliquot_ensemble_masked.maf.gz	c533d63853bea9d4c2ef1c2b658d3696	13364	released
cc56edd0-d125-4550-b382-155e5ac7b167	TCGA_BLCA.c19a1d09-c21b-493c-ab77-0632c937bc22.wxs.Pindel.somatic_annotation.vcf.gz	6aad03c43528cfe5ee0d484c071d1782	1091548	released
c7df544d-ec18-4b06-ba94-03fbda7ad10d	febc948a-20af-4929-8c55-8fd8afca5fc4.wxs.aliquot_ensemble_raw.maf.gz	22769cd25eef167d97fcaba7f1e2dee2	261016	released
024daf40-9f43-47a8-80bd-efed3e08eca0	TCGA_BLCA.da118dfb-413e-4dc3-b1f7-e7e53888fd70.wxs.MuSE.somatic_annotation.vcf.gz	cfc063e61c36337558d394e6b18ca6fa	257940	released
89206384-1a4e-43d1-a741-751040b18116	nationwidechildrens.org_biospecimen.TCGA-FD-A5BZ.xml	9ad5cfb4c3b5d388394fb709fb0ee4c2	53966	released
b17fceb3-767a-4b0e-9535-18684826e5e4	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_H10_1537522.CEL	722dd5d94f49876b8907174b4cd45849	69088397	released
f2c52e1c-de92-4fcb-9eb2-b3cc4b672c5a	47364cac-f2ee-4f17-8710-a5d09e527ba4.rna_seq.genomic.gdc_realn.bam	d60d7cb26e431d7381faba75898dc129	7836675104	released
73de12b7-2416-4483-be90-1a957705a372	44546828-fa6f-4fcc-931e-b58ffd5e0d0e_wxs_gdc_realn.bam	0d2ce7982f2180268a19822f0adf6b04	12882233954	released
497af222-082e-47f9-ae97-866a52ccd0b8	95576783-e044-420f-a8fd-072058af1010.wxs.MuTect2.aliquot.maf.gz	923b3622eb848c91f3ceb29aea95fb68	753857	released
88d32659-ab36-4512-b559-b16b6f1d2037	TCGA-G2-A2EO.AB5DCF8B-A35D-4B20-A108-AB443795D3F3.PDF	6562ed0698c2b71e6f3f9991e5172cbe	177433	released
f2f5120f-da19-41e6-b071-e4751839c022	10e7d277-8467-4c51-ae5a-9e74448dc0c4.wxs.muse.raw_somatic_mutation.vcf.gz	1514c766a4f867c35913ff158df9feef	34809	released
46b5e3f0-af4c-4249-a753-7372b0fdf34a	TCGA_BLCA.f8f71f16-b4dc-457c-9233-edc924e6a304.wxs.VarScan2.somatic_annotation.vcf.gz	4e6c53df9df51a9834fb064033ad4102	652324	released
6426c545-5131-4cbd-a7a0-e2bd9ac8be10	TCGA-BLCA.cede380f-3cd3-4055-ad90-2ed2c61d2333.arriba.rna_fusion.bedpe	5011f424ad9cc091f5d6a7f5efb6d0ec	1237	released
42b590a0-6892-44ff-bc59-622fd28a9091	WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_F08_845180.grch38.seg.v2.txt	435fd92ccf89667e8185a2cceb63041c	21757	released
ffc59e9f-f8ed-4dba-8a25-0f44f8685d09	646f48d7-0c68-42e3-947b-cc28b48179dd.wxs.MuTect2.aliquot.maf.gz	bd6ee3414a6a02783ed8fd6e03743cb6	2916476	released
8e82c974-c1ef-4757-b343-ff85be1c1619	e5b8de35-dbab-43ae-b166-5d4f02e8b280.rna_seq.star_splice_junctions.tsv.gz	f684f7bc1855bbcf54a069a1c85708a7	2515927	released
8e33c3a3-809a-420a-96cd-8592f1251ea3	6ebebc76-bf34-434d-9431-083319f71255_wxs_gdc_realn.bam	1dc741e3c5fd9e93821fb471e66759cc	12217101712	released
21969bf1-75f4-440d-b3ec-c3ad90ea1414	d8172fb7-85e3-4b9c-a413-9e57528d13a0.wxs.aliquot_ensemble_masked.maf.gz	d639345e038a3204efd69e191b2a47e3	172750	released
9b00bd7f-c814-480e-a19a-3df259e0f069	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_C04_1148764.grch38.seg.v2.txt	2224e3fccb5e5f905d8a11dec1fb97fc	32783	released
a4e2b42e-057e-4b2c-8bd7-9709c5bb16d0	TCGA-FD-A5BZ-01A-11R-A28I-13_mirna_gdc_realn.bam	e2b1e230ec6479b9568ca9ff92a4ad67	134529339	released
f6616f1b-24bf-44d0-b479-0279160b934e	TCGA-FD-A5BZ-01Z-00-DX1.344B1F8F-3B3A-4D42-894E-27C5AE265F42.svs	9d225f3b77578f40f8737abf23027b3d	1870496971	released
0971ad90-b46c-4fd9-8907-c55e0857e417	2e803b34-7310-4f77-83e7-6d666c3a87b3.wxs.VarScan2.aliquot.maf.gz	76e99318c0924a021e392619122b37df	61018	released
74e9a452-5f9d-4c9e-8ad5-ca63963e7a89	TCGA-BLCA.fc72b4f8-342a-4ba9-8e40-76f214d118cf.star_fusion.rna_fusion.bedpe	8a404f1128e7a9bd8993465ea53315d5	1150	released
bf2b998a-a801-43ce-b1fc-224fe3f7f840	TCGA-BLCA.0b13a410-4c36-44a2-9110-d6a649494678.gene_level_copy_number.v36.tsv	a08d73fd13318bf20f25bf63f8db4627	3448260	released
